"","time","Temperature_intake_ITS_90","Temperature_TSG_ITS_90","Conductivity_S_m","FluorescenceUV","pH","Fluorescence","O2Concentration_ml_L","salinity_PSU"
"42",2024-10-20 00:03:29.37,12.38416,12.57296,3.432261,2.7595,8.143,1.7705,5.49137428750621,29.0731
"43",2024-10-20 00:03:34.353,12.38816,12.57296,3.432261,2.7717,8.143,1.8071,5.48473813953298,29.0731
"44",2024-10-20 00:03:39.352,12.37714,12.57296,3.432261,2.7717,8.148,1.8803,5.48473813953298,29.0731
"45",2024-10-20 00:03:44.366,12.38246,12.57225,3.432261,2.7839,8.143,1.7338,5.49150558365329,29.0737
"46",2024-10-20 00:03:49.35,12.37617,12.57225,3.432261,2.7595,8.143,1.7338,5.48486928164275,29.0737
"47",2024-10-20 00:03:54.348,12.3784,12.57149,3.432261,2.7717,8.148,1.8315,5.48501111345032,29.0743
"48",2024-10-20 00:03:59.347,12.37739,12.57149,3.432161,2.7595,8.143,1.746,5.48504542572436,29.0733
"49",2024-10-20 00:04:04.362,12.37876,12.57149,3.432161,2.7717,8.143,1.7949,5.48504542572436,29.0733
"50",2024-10-20 00:04:09.345,12.38014,12.57077,3.432161,2.7717,8.143,1.8559,5.48517871455663,29.0739
"51",2024-10-20 00:04:14.359,12.38071,12.57077,3.432161,2.7717,8.148,1.8071,5.48517871455663,29.0739
"52",2024-10-20 00:04:19.358,12.38333,12.57001,3.432161,2.7717,8.143,1.7338,5.49195739011449,29.0745
"53",2024-10-20 00:04:24.357,12.38517,12.57001,3.432061,2.7717,8.143,1.7705,5.48535487132303,29.0735
"54",2024-10-20 00:04:29.371,12.38438,12.57001,3.432061,2.7717,8.148,1.8559,5.48535487132303,29.0735
"55",2024-10-20 00:04:34.37,12.38489,12.57001,3.432061,2.7717,8.143,1.8193,5.48535487132303,29.0735
"56",2024-10-20 00:04:39.353,12.38251,12.57001,3.432061,2.7595,8.143,1.8926,5.49199174623693,29.0735
"57",2024-10-20 00:04:44.352,12.38236,12.57001,3.432061,2.7717,8.148,1.8559,5.48535487132303,29.0735
"58",2024-10-20 00:04:49.351,12.38282,12.57001,3.432061,2.7717,8.148,1.7827,5.48535487132303,29.0735
"59",2024-10-20 00:04:54.35,12.37855,12.57001,3.432061,2.7717,8.143,1.746,5.49199174623693,29.0735
"60",2024-10-20 00:04:59.364,12.38217,12.57001,3.431964,2.7717,8.143,1.7949,5.49202266692796,29.0726
"61",2024-10-20 00:05:04.363,12.37855,12.57001,3.432061,2.7717,8.143,1.7949,5.48535487132303,29.0735
"62",2024-10-20 00:05:09.362,12.38352,12.57001,3.431964,2.7717,8.143,1.8437,5.49202266692796,29.0726
"63",2024-10-20 00:05:14.361,12.38217,12.57001,3.431964,2.7595,8.143,1.8803,5.49202266692796,29.0726
"64",2024-10-20 00:05:19.344,12.37779,12.57077,3.431964,2.7717,8.148,1.7827,5.48524391041137,29.072
"65",2024-10-20 00:05:24.358,12.37467,12.57077,3.431964,2.7717,8.148,1.8071,5.48524391041137,29.072
"66",2024-10-20 00:05:29.342,12.37191,12.57077,3.431964,2.7595,8.143,1.7827,5.48524391041137,29.072
"67",2024-10-20 00:05:34.372,12.37382,12.57077,3.431964,2.7595,8.143,1.8071,5.49188065603291,29.072
"68",2024-10-20 00:05:39.355,12.37562,12.57149,3.431964,2.7717,8.143,1.7949,5.48510718834993,29.0715
"69",2024-10-20 00:05:44.369,12.37532,12.57077,3.432061,2.7717,8.143,1.8315,5.48521302806933,29.0729
"70",2024-10-20 00:05:49.353,12.37675,12.57077,3.432061,2.7717,8.143,1.7582,5.49184973632548,29.0729
"71",2024-10-20 00:05:54.351,12.37663,12.57001,3.432061,2.7595,8.143,1.7705,5.48535487132303,29.0735
"72",2024-10-20 00:05:59.35,12.37604,12.57077,3.431964,2.7717,8.148,1.7705,5.48524391041137,29.072
"73",2024-10-20 00:06:04.365,12.37348,12.57001,3.431964,2.7595,8.143,1.8071,5.49202266692796,29.0726
"74",2024-10-20 00:06:09.364,12.37403,12.5693,3.432061,2.7717,8.143,1.746,5.49212306150283,29.0741
"75",2024-10-20 00:06:14.347,12.37227,12.5693,3.432061,2.7595,8.143,1.8193,5.48548603252942,29.0741
"76",2024-10-20 00:06:19.361,12.37604,12.5693,3.432061,2.7717,8.143,1.746,5.49212306150283,29.0741
"77",2024-10-20 00:06:24.376,12.37733,12.56853,3.432061,2.7595,8.143,1.7949,5.49226722057177,29.0747
"78",2024-10-20 00:06:29.359,12.37433,12.56853,3.432061,2.7717,8.143,1.8681,5.48563002240911,29.0747
"79",2024-10-20 00:06:34.358,12.37547,12.56853,3.432061,2.7717,8.143,1.7827,5.48563002240911,29.0747
"80",2024-10-20 00:06:39.341,12.38743,12.56782,3.432061,2.7717,8.143,1.7949,5.48576462397155,29.0752
"81",2024-10-20 00:06:44.371,12.38328,12.56782,3.432061,2.7717,8.143,1.7949,5.49240198035585,29.0752
"82",2024-10-20 00:06:49.339,12.37784,12.56853,3.432061,2.7717,8.143,1.7827,5.48563002240911,29.0747
"83",2024-10-20 00:06:54.353,12.37714,12.56853,3.432061,2.7595,8.143,1.7582,5.48563002240911,29.0747
"84",2024-10-20 00:06:59.367,12.37513,12.56782,3.432061,2.7595,8.143,1.7949,5.48576462397155,29.0752
"85",2024-10-20 00:07:04.366,12.37352,12.56706,3.432061,2.7717,8.143,1.8193,5.48590648579107,29.0758
"86",2024-10-20 00:07:09.365,12.37407,12.56635,3.432161,2.7717,8.143,1.8071,5.48600677629182,29.0773
"87",2024-10-20 00:07:14.348,12.37844,12.56635,3.432161,2.7717,8.143,1.7949,5.48600677629182,29.0773
"88",2024-10-20 00:07:19.378,12.37562,12.56558,3.432261,2.7717,8.143,1.7705,5.49275766691842,29.0788
"89",2024-10-20 00:07:24.346,12.37498,12.5641,3.432261,2.7717,8.143,1.8559,5.48639509657973,29.08
"90",2024-10-20 00:07:29.36,12.37517,12.5641,3.432261,2.7717,8.143,1.7582,5.48639509657973,29.08
"91",2024-10-20 00:07:34.344,12.37565,12.5641,3.432261,2.7839,8.143,1.7338,5.49303319149476,29.08
"92",2024-10-20 00:07:39.358,12.37439,12.56263,3.432361,2.7717,8.143,1.7827,5.48663728552757,29.0821
"93",2024-10-20 00:07:44.357,12.37648,12.56263,3.432261,2.7839,8.143,1.7949,5.48667161035923,29.0811
"94",2024-10-20 00:07:49.356,12.3787,12.56121,3.432261,2.7717,8.143,1.7827,5.48693745177601,29.0822
"95",2024-10-20 00:07:54.355,12.38227,12.56121,3.432361,2.7717,8.143,1.7582,5.48690312489949,29.0832
"96",2024-10-20 00:07:59.353,12.38115,12.56044,3.432461,2.7595,8.143,1.7949,5.48701626836503,29.0847
"97",2024-10-20 00:08:04.352,12.37851,12.56044,3.432361,2.7717,8.143,1.7949,5.4870505961595,29.0837
"98",2024-10-20 00:08:09.367,12.37598,12.55973,3.432361,2.7717,8.143,1.7827,5.48718181032794,29.0843
"99",2024-10-20 00:08:14.35,12.3776,12.55896,3.432361,2.7717,8.143,1.8437,5.48732585831612,29.0849
"100",2024-10-20 00:08:19.364,12.37864,12.55825,3.432361,2.7595,8.143,1.7582,5.4808308102556,29.0854
"101",2024-10-20 00:08:24.348,12.37534,12.55896,3.432461,2.7839,8.143,1.7827,5.48729496138342,29.0858
"102",2024-10-20 00:08:29.362,12.37321,12.55825,3.432461,2.7717,8.143,1.746,5.48742618321555,29.0864
"103",2024-10-20 00:08:34.361,12.37208,12.55825,3.432461,2.7717,8.143,1.8315,5.48079652078488,29.0864
"104",2024-10-20 00:08:39.36,12.37337,12.55896,3.432461,2.7595,8.143,1.746,5.48729496138342,29.0858
"105",2024-10-20 00:08:44.358,12.37348,12.55973,3.432361,2.7717,8.143,1.8071,5.48718181032794,29.0843
"106",2024-10-20 00:08:49.357,12.37236,12.55973,3.432361,2.7717,8.143,1.8315,5.48718181032794,29.0843
"107",2024-10-20 00:08:54.34,12.36972,12.55973,3.432361,2.7717,8.143,1.7705,5.48055243348567,29.0843
"108",2024-10-20 00:08:59.355,12.37095,12.56044,3.432361,2.7839,8.143,1.7705,5.4870505961595,29.0837
"109",2024-10-20 00:09:04.338,12.37315,12.56121,3.432361,2.7717,8.143,1.7827,5.48690312489949,29.0832
"110",2024-10-20 00:09:09.368,12.37477,12.56121,3.432261,2.7717,8.143,1.8193,5.48693745177601,29.0822
"111",2024-10-20 00:09:14.367,12.37534,12.56121,3.432261,2.7839,8.143,1.7582,5.48693745177601,29.0822
"112",2024-10-20 00:09:19.366,12.37452,12.56044,3.432261,2.7717,8.143,1.8193,5.48708149135523,29.0828
"113",2024-10-20 00:09:24.365,12.37016,12.56044,3.432261,2.7717,8.143,1.7582,5.48045223108374,29.0828
"114",2024-10-20 00:09:29.363,12.37657,12.55973,3.432161,2.7717,8.143,1.9048,5.48061757999774,29.0824
"115",2024-10-20 00:09:34.362,12.37447,12.55896,3.432261,2.7595,8.143,1.8071,5.48736018844214,29.0839
"116",2024-10-20 00:09:39.346,12.37663,12.55825,3.432261,2.7717,8.143,1.7827,5.48749141219714,29.0845
"117",2024-10-20 00:09:44.36,12.37961,12.55749,3.432261,2.7839,8.143,1.746,5.48763333225471,29.0851
"118",2024-10-20 00:09:49.359,12.37925,12.55601,3.432261,2.7473,8.143,1.7705,5.48791206580407,29.0862
"119",2024-10-20 00:09:54.358,12.37969,12.55601,3.432261,2.7595,8.143,1.8193,5.48791206580407,29.0862
"120",2024-10-20 00:09:59.357,12.37486,12.55601,3.432361,2.7717,8.143,1.8559,5.48787773143207,29.0872
"121",2024-10-20 00:10:04.34,12.37694,12.5553,3.432261,2.7717,8.143,1.7949,5.48141291797499,29.0868
"122",2024-10-20 00:10:09.354,12.37779,12.5553,3.432361,2.7717,8.143,1.7949,5.48801240488981,29.0877
"123",2024-10-20 00:10:14.369,12.37883,12.5553,3.432361,2.7839,8.143,1.8193,5.48801240488981,29.0877
"124",2024-10-20 00:10:19.367,12.37397,12.55601,3.432361,2.7595,8.143,1.7949,5.48787773143207,29.0872
"125",2024-10-20 00:10:24.351,12.37479,12.55678,3.432361,2.7595,8.143,1.7949,5.4811036402628,29.0866
"126",2024-10-20 00:10:29.349,12.37578,12.55678,3.432261,2.7595,8.143,1.7827,5.48776799785463,29.0856
"127",2024-10-20 00:10:34.364,12.37549,12.55749,3.432361,2.7839,8.143,1.8681,5.48760243323789,29.086
"128",2024-10-20 00:10:39.347,12.37412,12.55825,3.432261,2.7839,8.143,1.8559,5.48086167095975,29.0845
"129",2024-10-20 00:10:44.377,12.37532,12.55825,3.432261,2.7595,8.143,1.8193,5.48749141219714,29.0845
"130",2024-10-20 00:10:49.345,12.37859,12.55825,3.432161,2.7717,8.143,1.7705,5.48752231040211,29.0836
"131",2024-10-20 00:10:54.375,12.38046,12.55825,3.432161,2.7717,8.143,1.8315,5.48752231040211,29.0836
"132",2024-10-20 00:10:59.358,12.37784,12.55896,3.432061,2.7717,8.143,1.8071,5.4874219832016,29.0821
"133",2024-10-20 00:11:04.357,12.37638,12.55973,3.431964,2.7595,8.143,1.746,5.48730882874941,29.0806
"134",2024-10-20 00:11:09.356,12.37804,12.56044,3.431964,2.7717,8.143,1.7705,5.48717761083668,29.08
"135",2024-10-20 00:11:14.37,12.37471,12.56044,3.431964,2.7717,8.143,1.7827,5.48054823443769,29.08
"136",2024-10-20 00:11:19.353,12.37337,12.56121,3.431964,2.7717,8.143,1.7827,5.48703356815459,29.0794
"137",2024-10-20 00:11:24.368,12.38044,12.56121,3.431864,2.7595,8.143,1.7582,5.48706446305672,29.0785
"138",2024-10-20 00:11:29.351,12.37464,12.56121,3.431864,2.7717,8.143,1.7705,5.48706446305672,29.0785
"139",2024-10-20 00:11:34.35,12.37461,12.56192,3.431864,2.7717,8.143,1.7705,5.48693325280748,29.0779
"140",2024-10-20 00:11:39.349,12.37876,12.56263,3.431864,2.7717,8.143,1.746,5.48679861407379,29.0774
"141",2024-10-20 00:11:44.348,12.3768,12.56263,3.431864,2.7473,8.143,1.7949,5.48679861407379,29.0774
"142",2024-10-20 00:11:49.346,12.37393,12.56339,3.431864,2.7839,8.143,1.7705,5.48665672234476,29.0768
"143",2024-10-20 00:11:54.376,12.3726,12.56339,3.431964,2.7595,8.143,1.7705,5.48662583026589,29.0777
"144",2024-10-20 00:11:59.36,12.37257,12.56339,3.431864,2.7717,8.143,1.7949,5.48665672234476,29.0768
"145",2024-10-20 00:12:04.358,12.36991,12.56339,3.431964,2.7717,8.143,1.8437,5.47999710126784,29.0777
"146",2024-10-20 00:12:09.357,12.3765,12.5641,3.431964,2.7717,8.143,1.8193,5.4864912012828,29.0772
"147",2024-10-20 00:12:14.356,12.37502,12.5641,3.431964,2.7717,8.143,1.8315,5.4864912012828,29.0772
"148",2024-10-20 00:12:19.355,12.37437,12.5641,3.431964,2.7717,8.143,1.7827,5.4864912012828,29.0772
"149",2024-10-20 00:12:24.369,12.37111,12.56487,3.431964,2.7717,8.143,1.7827,5.48634718204594,29.0766
"150",2024-10-20 00:12:29.368,12.37447,12.56487,3.432061,2.7595,8.143,1.7338,5.48631629206504,29.0775
"151",2024-10-20 00:12:34.367,12.37296,12.56487,3.432061,2.7717,8.143,1.7949,5.48631629206504,29.0775
"152",2024-10-20 00:12:39.381,12.36784,12.56487,3.432161,2.7839,8.143,1.7827,5.48628540225528,29.0784
"153",2024-10-20 00:12:44.349,12.36775,12.56487,3.432161,2.7717,8.143,1.8437,5.48628540225528,29.0784
"154",2024-10-20 00:12:49.363,12.36915,12.5641,3.432161,2.7595,8.143,1.7827,5.4864294194978,29.079
"155",2024-10-20 00:12:54.362,12.37205,12.5641,3.432161,2.7717,8.143,1.7705,5.4864294194978,29.079
"156",2024-10-20 00:12:59.377,12.37065,12.56339,3.432161,2.7717,8.143,1.8071,5.48656061421702,29.0796
"157",2024-10-20 00:13:04.344,12.37648,12.56339,3.432161,2.7717,8.143,1.746,5.48656061421702,29.0796
"158",2024-10-20 00:13:09.374,12.36849,12.56263,3.432161,2.7717,8.143,1.8315,5.4867025028884,29.0802
"159",2024-10-20 00:13:14.373,12.37081,12.56263,3.432161,2.7717,8.143,1.7582,5.4867025028884,29.0802
"160",2024-10-20 00:13:19.372,12.36765,12.56263,3.432161,2.7595,8.143,1.7338,5.4867025028884,29.0802
"161",2024-10-20 00:13:24.355,12.36756,12.56192,3.432161,2.7717,8.143,1.746,5.48683713872968,29.0807
"162",2024-10-20 00:13:29.354,12.36955,12.56263,3.432161,2.7595,8.143,1.7582,5.4867025028884,29.0802
"163",2024-10-20 00:13:34.353,12.36765,12.56263,3.432161,2.7839,8.143,1.917,5.4867025028884,29.0802
"164",2024-10-20 00:13:39.367,12.3675,12.56263,3.432261,2.7717,8.143,1.8559,5.48667161035923,29.0811
"165",2024-10-20 00:13:44.366,12.36911,12.56263,3.432261,2.7717,8.143,1.8315,5.48667161035923,29.0811
"166",2024-10-20 00:13:49.349,12.36805,12.56263,3.432261,2.7717,8.143,1.8071,5.48667161035923,29.0811
"167",2024-10-20 00:13:54.348,12.36765,12.56263,3.432261,2.7595,8.143,1.8681,5.48667161035923,29.0811
"168",2024-10-20 00:13:59.363,12.36693,12.56192,3.432261,2.7717,8.143,1.7949,5.48680281267485,29.0817
"169",2024-10-20 00:14:04.346,12.3689,12.56192,3.432261,2.7717,8.143,1.8803,5.48680281267485,29.0817
"170",2024-10-20 00:14:09.36,12.36591,12.56192,3.432261,2.7839,8.143,1.8071,5.48680281267485,29.0817
"171",2024-10-20 00:14:14.359,12.3687,12.56192,3.432261,2.7595,8.143,1.8071,5.48680281267485,29.0817
"172",2024-10-20 00:14:19.374,12.36564,12.56044,3.432261,2.7717,8.143,1.8071,5.49372039284875,29.0828
"173",2024-10-20 00:14:24.341,12.3693,12.56044,3.432161,2.7595,8.143,1.7705,5.48711238672214,29.0819
"174",2024-10-20 00:14:29.356,12.36365,12.55973,3.432261,2.7595,8.143,1.7582,5.48721270643443,29.0834
"175",2024-10-20 00:14:34.339,12.36568,12.55973,3.432161,2.7717,8.143,1.7949,5.48724703564242,29.0824
"176",2024-10-20 00:14:39.353,12.36549,12.55896,3.432161,2.7717,8.143,1.7827,5.48739108573627,29.083
"177",2024-10-20 00:14:44.352,12.36388,12.55825,3.432161,2.7717,8.143,1.8437,5.48752231040211,29.0836
"178",2024-10-20 00:14:49.351,12.36513,12.55825,3.432161,2.7717,8.143,1.7827,5.48752231040211,29.0836
"179",2024-10-20 00:14:54.365,12.3589,12.55749,3.432161,2.7595,8.143,1.917,5.48766766469643,29.0841
"180",2024-10-20 00:14:59.348,12.3581,12.55678,3.432061,2.7717,8.143,1.8681,5.48782979826178,29.0838
"181",2024-10-20 00:15:04.363,12.36053,12.55678,3.432061,2.7717,8.143,1.7705,5.48782979826178,29.0838
"182",2024-10-20 00:15:09.362,12.36128,12.55601,3.431964,2.7717,8.143,1.7827,5.48800820317028,29.0834
"183",2024-10-20 00:15:14.361,12.35655,12.5553,3.431964,2.7717,8.143,1.7949,5.48813944694549,29.084
"184",2024-10-20 00:15:19.36,12.35746,12.55453,3.431964,2.7839,8.143,1.8315,5.4882835274071,29.0846
"185",2024-10-20 00:15:24.374,12.35827,12.55382,3.431864,2.7595,8.143,1.8315,5.48844911806722,29.0842
"186",2024-10-20 00:15:29.373,12.35991,12.55306,3.431764,2.7717,8.143,1.7949,5.48862540973542,29.0838
"187",2024-10-20 00:15:34.356,12.36008,12.55382,3.431864,2.7595,8.143,1.8071,5.48844911806722,29.0842
"188",2024-10-20 00:15:39.355,12.36318,12.55382,3.431764,2.7717,8.143,1.8071,5.48848345658697,29.0832
"189",2024-10-20 00:15:44.354,12.36194,12.55382,3.431764,2.7717,8.143,1.8315,5.48848345658697,29.0832
"190",2024-10-20 00:15:49.352,12.36311,12.55306,3.431764,2.7595,8.143,1.8437,5.48199433230849,29.0838
"191",2024-10-20 00:15:54.367,12.36778,12.55306,3.431764,2.7717,8.143,1.9292,5.48862540973542,29.0838
"192",2024-10-20 00:15:59.366,12.36233,12.55382,3.431664,2.7717,8.143,1.7705,5.48851436143551,29.0823
"193",2024-10-20 00:16:04.364,12.36555,12.55382,3.431664,2.7717,8.143,1.8803,5.49515495333393,29.0823
"194",2024-10-20 00:16:09.348,12.37012,12.55382,3.431664,2.7839,8.143,1.8803,5.48851436143551,29.0823
"195",2024-10-20 00:16:14.362,12.36619,12.55306,3.431764,2.7595,8.143,1.8681,5.48862540973542,29.0838
"196",2024-10-20 00:16:19.345,12.36518,12.55158,3.431764,2.7717,8.143,1.7949,5.48890077404847,29.085
"197",2024-10-20 00:16:24.36,12.36649,12.55158,3.431764,2.7595,8.143,1.9048,5.4822693735951,29.085
"198",2024-10-20 00:16:29.343,12.36403,12.55087,3.431764,2.7839,8.143,1.8437,5.48903547980014,29.0855
"199",2024-10-20 00:16:34.358,12.36575,12.5501,3.431764,2.7473,8.143,1.7827,5.48917959074718,29.0861
"200",2024-10-20 00:16:39.341,12.37278,12.5501,3.431864,2.7717,8.143,1.746,5.4891452468714,29.0871
"201",2024-10-20 00:16:44.355,12.3683,12.5501,3.431864,2.7595,8.143,1.7338,5.4891452468714,29.0871
"202",2024-10-20 00:16:49.37,12.36599,12.54863,3.431864,2.7473,8.143,1.8193,5.48942194050182,29.0882
"203",2024-10-20 00:16:54.368,12.3653,12.54863,3.431864,2.7595,8.143,1.7582,5.48942194050182,29.0882
"204",2024-10-20 00:16:59.367,12.36097,12.54792,3.431964,2.7961,8.143,1.7949,5.49616408899748,29.0897
"205",2024-10-20 00:17:04.366,12.36585,12.54792,3.431964,2.7595,8.143,1.8437,5.48952231611598,29.0897
"206",2024-10-20 00:17:09.349,12.369,12.54721,3.431964,2.7717,8.143,1.7705,5.48965704181674,29.0902
"207",2024-10-20 00:17:14.348,12.36987,12.54721,3.431864,2.7717,8.143,1.8681,5.48968795487974,29.0893
"208",2024-10-20 00:17:19.363,12.36414,12.54644,3.431964,2.7717,8.143,1.7338,5.48980117411765,29.0908
"209",2024-10-20 00:17:24.377,12.36063,12.54573,3.431964,2.7595,8.143,1.8071,5.49657472854705,29.0914
"210",2024-10-20 00:17:29.345,12.36139,12.54573,3.431964,2.7595,8.143,1.7949,5.48993247372528,29.0914
"211",2024-10-20 00:17:34.359,12.35962,12.54496,3.432061,2.7595,8.143,1.8437,5.49668808642185,29.0929
"212",2024-10-20 00:17:39.342,12.35725,12.54496,3.432061,2.7717,8.143,1.8071,5.49004569963957,29.0929
"213",2024-10-20 00:17:44.357,12.35907,12.54425,3.432061,2.7595,8.143,1.8315,5.49018044209773,29.0934
"214",2024-10-20 00:17:49.34,12.35935,12.54425,3.432061,2.7595,8.143,1.8193,5.49682298726515,29.0934
"215",2024-10-20 00:17:54.37,12.35315,12.54425,3.432061,2.7717,8.143,1.7582,5.49018044209773,29.0934
"216",2024-10-20 00:17:59.353,12.3455,12.54496,3.432061,2.7595,8.143,1.7827,5.49668808642185,29.0929
"217",2024-10-20 00:18:04.368,12.35338,12.54573,3.432061,2.7473,8.143,1.7705,5.48990155892405,29.0923
"218",2024-10-20 00:18:09.366,12.35213,12.54573,3.432061,2.7595,8.143,1.746,5.49654377634208,29.0923
"219",2024-10-20 00:18:14.365,12.34993,12.54644,3.432061,2.7473,8.148,1.8559,5.48977026022786,29.0917
"220",2024-10-20 00:18:19.38,12.35197,12.54644,3.432161,2.7595,8.143,1.8071,5.49637793330314,29.0927
"221",2024-10-20 00:18:24.347,12.3451,12.54573,3.432161,2.735,8.143,1.746,5.49651282430864,29.0932
"222",2024-10-20 00:18:29.362,12.34651,12.54573,3.432161,2.7595,8.143,1.7827,5.49651282430864,29.0932
"223",2024-10-20 00:18:34.345,12.34962,12.54573,3.432261,2.7473,8.143,1.7827,5.49647843336154,29.0942
"224",2024-10-20 00:18:39.359,12.34987,12.54573,3.432361,2.7595,8.143,1.7827,5.4964474816902,29.0951
"225",2024-10-20 00:18:44.358,12.3304,12.54573,3.432361,2.7595,8.143,1.7827,5.4964474816902,29.0951
"226",2024-10-20 00:18:49.373,12.33,12.54496,3.432361,2.7473,8.143,1.7827,5.49659178866097,29.0957
"227",2024-10-20 00:18:54.372,12.32856,12.54425,3.432462,2.7473,8.143,1.7949,5.49669229391561,29.0972
"228",2024-10-20 00:18:59.355,12.3259,12.54425,3.432462,2.735,8.143,1.7949,5.49669229391561,29.0972
"229",2024-10-20 00:19:04.369,12.32157,12.54496,3.432462,2.7473,8.143,1.8559,5.50321264542553,29.0966
"230",2024-10-20 00:19:09.352,12.31681,12.54425,3.432462,2.7473,8.143,1.7705,5.49669229391561,29.0972
"231",2024-10-20 00:19:14.351,12.31786,12.54425,3.432562,2.7595,8.143,1.8193,5.49666134067544,29.0981
